Prediction,Option0,Option1,Option2,Option3,Option4
3,11.707858085632324,12.774659156799316,10.110054969787598,15.754304885864258,4.349555969238281
0,17.64566421508789,9.56284236907959,4.544408798217773,10.82183837890625,9.835232734680176
3,-0.8822121620178223,4.597894668579102,4.375664234161377,11.686322212219238,-5.26450252532959
0,15.387499809265137,11.900384902954102,6.236129283905029,5.127163887023926,9.743878364562988
4,5.905360221862793,2.4348104000091553,5.318964004516602,0.03736250475049019,11.289371490478516
2,13.942980766296387,-1.57135009765625,16.448957443237305,-2.646888256072998,9.480713844299316
3,12.237048149108887,9.368491172790527,7.817664623260498,16.716041564941406,4.724496364593506
2,1.127130389213562,6.481724262237549,10.986197471618652,2.726877450942993,-5.831019878387451
3,0.44426819682121277,1.551524043083191,8.652641296386719,14.475473403930664,2.279254674911499
3,-0.8298354744911194,-3.005070209503174,13.26379680633545,14.129901885986328,8.615800857543945
3,5.794610977172852,6.265687465667725,4.06477165222168,16.175037384033203,2.7214598655700684
3,13.725920677185059,9.000346183776855,5.404516696929932,21.831323623657227,14.951272964477539
3,6.454294204711914,10.453791618347168,4.219183921813965,14.465086936950684,7.215365886688232
0,11.412354469299316,10.925271034240723,8.821918487548828,0.6115255355834961,5.089476108551025
2,11.6777982711792,8.413739204406738,16.32008171081543,7.643596172332764,6.20341157913208
0,10.200037956237793,8.522552490234375,7.74549674987793,3.772897720336914,5.838328838348389
2,15.762435913085938,1.164715051651001,17.42889404296875,4.832012176513672,4.998638153076172
3,0.3362578749656677,8.349800109863281,10.060537338256836,13.680974960327148,4.275259971618652
2,11.089298248291016,12.357043266296387,16.156810760498047,1.446061611175537,11.319304466247559
3,7.2822747230529785,2.814795970916748,7.837995529174805,21.354469299316406,10.990707397460938
2,1.878543734550476,9.764644622802734,12.198169708251953,-1.4849860668182373,-5.352142810821533
2,16.29421615600586,15.67200756072998,25.377450942993164,13.59427547454834,-0.42682749032974243
4,-0.10199034214019775,0.8947588801383972,-6.659656047821045,0.5756669044494629,5.028156757354736
3,8.153986930847168,12.926152229309082,4.442934989929199,19.35809898376465,4.156534194946289
0,15.615447998046875,14.688387870788574,-3.407773733139038,4.063417911529541,3.864001989364624
2,6.888856887817383,6.831190586090088,13.436529159545898,1.9008129835128784,-0.28879404067993164
4,1.6541647911071777,3.5440053939819336,0.2052912712097168,5.088679313659668,13.57825756072998
0,21.85358238220215,5.241440773010254,1.3696138858795166,6.688607692718506,-3.242154121398926
4,12.222519874572754,8.525946617126465,0.8917883634567261,7.760110378265381,18.830835342407227
3,1.728570818901062,11.7660493850708,2.0771079063415527,15.319698333740234,0.46016913652420044
1,13.940414428710938,16.16986656188965,16.024282455444336,13.55022144317627,7.317406177520752
3,2.2731986045837402,7.151743412017822,2.1744396686553955,8.933512687683105,1.3633043766021729
0,17.219331741333008,5.682404518127441,6.523715496063232,4.8080058097839355,9.243389129638672
2,16.760068893432617,-0.08243612945079803,19.946422576904297,4.461558818817139,1.7797168493270874
4,14.040257453918457,15.410475730895996,13.144564628601074,5.162709712982178,16.63916015625
2,15.349759101867676,12.431203842163086,22.808942794799805,10.596207618713379,8.271551132202148
2,5.64858341217041,-0.6911947727203369,7.912031173706055,5.36378288269043,0.1723167449235916
0,24.37897491455078,0.4461178183555603,7.060608863830566,1.8684978485107422,1.5013538599014282
1,3.538893461227417,10.161935806274414,-0.9379488825798035,6.886894226074219,8.576526641845703
0,16.41220474243164,3.4005465507507324,15.549355506896973,14.328189849853516,-6.666222095489502
4,2.9421353340148926,4.047642230987549,2.1276750564575195,4.16524076461792,5.923511981964111
4,12.176546096801758,6.30991792678833,8.846020698547363,16.46431541442871,22.96332550048828
1,1.4311456680297852,13.347513198852539,2.884645938873291,10.51977252960205,7.0056586265563965
0,14.676398277282715,1.0831612348556519,8.116982460021973,12.070536613464355,8.500435829162598
2,10.071123123168945,7.79313325881958,21.470598220825195,1.907834768295288,4.1695876121521
2,11.743229866027832,-4.111975193023682,20.276826858520508,0.9295863509178162,0.3726399540901184
1,10.73560905456543,15.564178466796875,15.519537925720215,13.650497436523438,14.375791549682617
1,8.180975914001465,16.17192268371582,3.305373191833496,9.039647102355957,6.003167629241943
4,11.088449478149414,2.3808138370513916,7.300211429595947,7.3711838722229,13.290928840637207
0,15.334375381469727,11.452678680419922,9.401403427124023,8.130412101745605,10.955967903137207
0,21.351726531982422,1.4282397031784058,10.365589141845703,9.198142051696777,-3.1758246421813965
3,9.219083786010742,3.4297144412994385,16.261934280395508,16.72039031982422,15.411798477172852
1,-2.6109023094177246,21.983844757080078,1.8624995946884155,0.9400539994239807,8.392927169799805
2,7.5874924659729,4.765573501586914,17.221818923950195,10.678512573242188,-11.347795486450195
1,7.05448055267334,18.00908088684082,6.2887773513793945,4.50351095199585,5.794093132019043
3,7.078226089477539,11.037628173828125,8.992074012756348,17.856672286987305,0.34698596596717834
1,11.107890129089355,11.800482749938965,8.164717674255371,-3.7388954162597656,2.0083134174346924
4,10.663107872009277,4.474337577819824,7.876845836639404,11.300522804260254,18.70961570739746
3,0.751577615737915,-0.5864953994750977,10.273849487304688,15.31820011138916,1.3140701055526733
4,8.825998306274414,9.080999374389648,11.631293296813965,9.970686912536621,15.476414680480957
4,2.5298662185668945,2.3181495666503906,5.1656107902526855,-1.2011957168579102,11.846561431884766
4,5.659628868103027,8.675142288208008,10.188688278198242,1.400057315826416,13.20287799835205
0,12.43198299407959,-2.3090529441833496,12.350862503051758,2.3937010765075684,6.608208179473877
3,3.5274596214294434,11.648765563964844,6.470567226409912,15.526568412780762,1.3253655433654785
4,2.5801100730895996,6.489593982696533,8.665987014770508,7.836251258850098,14.778355598449707
3,7.309893608093262,5.846231460571289,9.243618965148926,18.480701446533203,7.858104705810547
4,-0.6345717906951904,3.0357306003570557,-2.1473546028137207,-1.8831404447555542,16.00169563293457
1,11.849861145019531,12.565390586853027,0.9539785981178284,8.421929359436035,10.724410057067871
3,-3.9855544567108154,-4.20434045791626,2.6921768188476562,9.31248950958252,-3.3518033027648926
2,4.581205368041992,-0.21516045928001404,14.887300491333008,8.471344947814941,7.441580772399902
2,7.249682426452637,11.712303161621094,17.484445571899414,15.80899715423584,12.408053398132324
4,2.2791996002197266,-4.117469310760498,5.287960529327393,1.2208000421524048,16.16224479675293
2,3.672987461090088,4.577572345733643,13.018494606018066,-2.8115367889404297,2.078876256942749
3,3.8345489501953125,2.793503999710083,-0.3857126832008362,5.813625335693359,-3.3925583362579346
0,16.05815887451172,-1.409021258354187,15.579648971557617,6.174376010894775,4.685934066772461
4,-6.828846454620361,8.11081600189209,8.488019943237305,7.3145527839660645,13.903128623962402
3,-2.512141704559326,9.176128387451172,0.7156015038490295,12.313882827758789,6.051710605621338
1,10.268166542053223,11.833330154418945,6.350131034851074,7.1418585777282715,5.202207565307617
1,4.327950954437256,20.41269874572754,0.7002736330032349,3.1736552715301514,4.267867565155029
0,14.663751602172852,5.95350456237793,6.707366466522217,5.512766361236572,6.315065860748291
4,4.812010288238525,7.9087982177734375,7.167975425720215,10.135904312133789,13.375858306884766
0,17.488510131835938,6.2887983322143555,0.29039791226387024,4.1410675048828125,7.922276020050049
2,-0.0024421028792858124,1.6381038427352905,9.339956283569336,-5.990004539489746,4.4193902015686035
0,11.25093936920166,-0.9187429547309875,9.826577186584473,4.853558540344238,3.0196962356567383
3,4.45086669921875,8.021827697753906,-1.065040111541748,10.98968505859375,8.555502891540527
4,1.9933528900146484,3.250756025314331,1.863628625869751,9.191304206848145,11.611553192138672
1,4.002289772033691,15.917342185974121,0.1761714518070221,0.7585603594779968,13.580811500549316
0,19.72369384765625,6.671580791473389,13.572358131408691,10.070335388183594,11.74669075012207
1,14.737569808959961,22.226306915283203,16.328813552856445,11.938568115234375,13.385360717773438
0,13.341300010681152,12.982128143310547,10.833599090576172,5.177709579467773,5.302156448364258
1,8.49169635772705,14.084786415100098,4.659215450286865,13.568684577941895,13.93775749206543
2,0.08886576443910599,3.3629207611083984,14.573382377624512,-1.004030704498291,2.835358142852783
1,4.22169303894043,21.192338943481445,6.89787483215332,8.803566932678223,7.6890692710876465
4,1.0963144302368164,7.924617767333984,3.412283182144165,1.9895130395889282,21.05342674255371
0,15.348540306091309,11.369284629821777,5.944142818450928,-1.4438483715057373,8.986251831054688
4,1.5791670083999634,5.731141090393066,-1.655320405960083,1.6947115659713745,17.86556625366211
3,7.622413635253906,6.999885559082031,10.383113861083984,11.210384368896484,9.813689231872559
1,6.9515910148620605,17.583229064941406,0.19365143775939941,14.682599067687988,10.3878755569458
2,6.733314037322998,13.836173057556152,14.430460929870605,12.588590621948242,13.835330963134766
3,8.50840950012207,6.655560493469238,0.23235395550727844,16.382856369018555,8.624592781066895
4,5.88210391998291,7.824951171875,8.576838493347168,13.040958404541016,15.508984565734863
3,6.566694736480713,11.872395515441895,3.5223186016082764,12.66792106628418,1.303260326385498
1,4.1097517013549805,14.734176635742188,13.80262565612793,8.830951690673828,13.795539855957031
1,2.4478261470794678,18.164155960083008,-3.526538133621216,7.488807201385498,-4.145121097564697
2,13.25201416015625,-0.1528441309928894,19.24383544921875,-2.9854445457458496,5.797924041748047
0,13.002175331115723,5.417517185211182,6.255352973937988,11.05867862701416,10.688074111938477
1,-0.6170246601104736,16.569639205932617,1.8703505992889404,15.704482078552246,3.063372850418091
0,11.744636535644531,5.119143486022949,5.622260570526123,9.972214698791504,9.3968505859375
2,4.056196689605713,7.205613613128662,8.963479995727539,6.467347621917725,6.854075908660889
1,8.484213829040527,10.135425567626953,7.767806529998779,4.508238315582275,9.543224334716797
2,12.128994941711426,12.925217628479004,12.953463554382324,1.9422723054885864,4.444597244262695
1,6.378625392913818,9.33342170715332,7.673952579498291,6.459304332733154,6.3615827560424805
3,10.361294746398926,9.537646293640137,7.264611721038818,14.991497039794922,14.271492958068848
1,-4.4119181632995605,15.873510360717773,-0.40352335572242737,-0.7852070927619934,-0.5189055800437927
2,1.4116970300674438,10.96743392944336,12.922798156738281,-2.982316255569458,6.873254776000977
2,5.91546630859375,14.205303192138672,28.110206604003906,12.961301803588867,5.283631324768066
2,0.052700769156217575,2.2412121295928955,14.894731521606445,4.062569618225098,-2.505842447280884
2,5.344623565673828,5.376924991607666,21.016572952270508,10.745519638061523,-1.8496649265289307
0,8.767830848693848,7.244815349578857,4.694817066192627,7.548295497894287,3.8551831245422363
0,12.71007251739502,8.052244186401367,2.5445785522460938,7.376737117767334,-2.418898582458496
0,18.168315887451172,11.269207954406738,15.453521728515625,12.095468521118164,17.98262596130371
4,8.756260871887207,3.543299674987793,5.554749965667725,10.296749114990234,15.370550155639648
2,0.6815325617790222,11.185991287231445,14.429695129394531,13.166196823120117,6.496236801147461
1,1.0192363262176514,13.563923835754395,4.06771183013916,7.004226207733154,7.738240718841553
2,3.5665342807769775,10.233179092407227,15.640836715698242,9.11099910736084,1.7803666591644287
0,17.374752044677734,16.2757568359375,5.849102973937988,14.918701171875,14.285977363586426
4,11.21969985961914,8.25035572052002,10.815925598144531,15.496289253234863,18.69650650024414
3,-1.005687952041626,1.5865504741668701,5.581478595733643,18.24766731262207,-2.7023866176605225
1,6.93153190612793,11.479715347290039,4.233204364776611,0.6246786117553711,5.1013689041137695
4,10.075091361999512,6.074237823486328,9.000481605529785,10.062760353088379,13.315454483032227
4,9.956750869750977,9.93042278289795,4.089748382568359,15.06128978729248,17.070661544799805
1,2.647526979446411,11.06106948852539,9.297125816345215,3.7244694232940674,4.185276508331299
3,4.994150161743164,6.64109992980957,2.688570261001587,21.933231353759766,0.3898886740207672
3,15.63012409210205,13.97578239440918,4.7087016105651855,23.24713706970215,17.475095748901367
1,6.261974334716797,10.975652694702148,5.44512939453125,6.987112998962402,-8.293400764465332
4,9.080930709838867,-2.30141019821167,10.519762992858887,-0.1390664130449295,11.402056694030762
1,0.9588961005210876,4.9886579513549805,0.4967048764228821,2.387779474258423,4.491488456726074
2,-0.37071657180786133,1.1242910623550415,21.57107162475586,-0.8411415219306946,1.520615816116333
2,4.151942729949951,2.4786794185638428,12.399487495422363,9.73627758026123,10.740311622619629
1,4.261943340301514,13.039229393005371,2.183537006378174,0.45626944303512573,5.533764362335205
2,12.554912567138672,13.1561279296875,17.978864669799805,6.027019023895264,14.341039657592773
4,12.966413497924805,13.574213027954102,11.118616104125977,7.155665397644043,19.72801399230957
0,16.561973571777344,6.161812782287598,5.955026149749756,16.09478759765625,10.31507682800293
1,-0.7970527410507202,13.808412551879883,3.8834388256073,2.412055253982544,3.453371286392212
1,6.5605926513671875,19.29608726501465,4.147879600524902,13.467836380004883,-3.8155555725097656
1,6.901119232177734,18.513559341430664,2.7889657020568848,-1.6825108528137207,6.229964256286621
0,10.48592758178711,2.6076316833496094,2.3313214778900146,7.5496344566345215,7.262515544891357
0,17.834653854370117,5.891211032867432,5.773098945617676,11.159991264343262,8.821210861206055
2,-0.6366168260574341,-1.1540659666061401,14.255861282348633,10.566449165344238,3.151848316192627
4,14.160307884216309,4.500069618225098,18.1032657623291,7.768486976623535,20.32945442199707
3,6.823892593383789,0.09057489782571793,5.656838417053223,10.302214622497559,9.635538101196289
0,21.77968978881836,12.498504638671875,8.316864013671875,16.474346160888672,-1.0641460418701172
2,-2.4942145347595215,6.834668159484863,11.840766906738281,6.393961429595947,-2.842111110687256
0,10.920623779296875,9.365382194519043,6.08549690246582,7.754364967346191,4.279280662536621
1,7.997626781463623,14.82448959350586,2.5989065170288086,-0.12351830303668976,1.9199020862579346
0,15.607254981994629,6.393970489501953,11.444964408874512,6.641266822814941,8.806167602539062
2,10.220564842224121,13.06101131439209,16.662622451782227,11.688735008239746,10.086898803710938
2,11.723560333251953,0.20090140402317047,13.394351959228516,6.94430685043335,13.34582233428955
4,13.56180477142334,10.553256034851074,16.138273239135742,3.8412702083587646,17.373523712158203
4,-0.6447779536247253,5.673578262329102,-0.16275347769260406,-1.6675397157669067,7.295947074890137
2,4.186465740203857,14.083500862121582,17.254072189331055,9.405517578125,7.58552885055542
1,13.862401962280273,17.815378189086914,12.084883689880371,10.039677619934082,10.815332412719727
4,7.949920654296875,9.951431274414062,5.0677947998046875,5.519924640655518,13.118147850036621
0,16.798059463500977,13.360487937927246,10.757678031921387,10.024707794189453,9.458324432373047
0,19.443531036376953,11.636392593383789,10.054570198059082,7.152360439300537,5.8781280517578125
0,18.520654678344727,-0.6740245819091797,6.158476829528809,3.908583641052246,8.749627113342285
0,9.031255722045898,2.730872392654419,7.340762615203857,4.612212657928467,7.806272506713867
2,8.374855995178223,10.510726928710938,23.093406677246094,7.249783039093018,12.458978652954102
