Prediction,Option0,Option1,Option2,Option3,Option4
3,11.303877830505371,10.265177726745605,6.986095905303955,11.484922409057617,2.991074323654175
0,13.572554588317871,5.806765079498291,3.1916046142578125,12.516390800476074,7.054980754852295
3,-1.632041573524475,-0.36484387516975403,-2.160139322280884,8.969361305236816,-7.027404308319092
4,2.606154441833496,3.851105213165283,2.695513963699341,3.047827959060669,5.475248336791992
4,1.5909173488616943,0.08597558736801147,3.496521234512329,-4.088316440582275,12.438011169433594
2,15.375066757202148,0.15623919665813446,16.702617645263672,-3.405000925064087,11.619268417358398
0,10.137105941772461,1.046761393547058,0.5228476524353027,9.220364570617676,5.247037887573242
2,-0.4587010145187378,2.8978021144866943,7.157433986663818,0.04914061725139618,-0.9417454600334167
3,2.1367979049682617,0.9249483942985535,8.280990600585938,11.545351028442383,-0.19804221391677856
3,2.261500120162964,-0.824104905128479,9.853727340698242,13.441762924194336,4.212299346923828
3,3.351768732070923,8.692572593688965,-1.3103699684143066,12.036229133605957,-1.583974838256836
3,15.331597328186035,8.879697799682617,6.732357501983643,17.21209144592285,9.686920166015625
1,4.648667335510254,11.19074535369873,1.004103660583496,4.892889022827148,1.6197997331619263
0,11.269786834716797,10.740436553955078,5.002689361572266,0.6168909072875977,8.249676704406738
2,11.502366065979004,3.5691490173339844,14.424757957458496,0.43402570486068726,5.803009033203125
1,6.651093006134033,8.13136100769043,-0.7090952396392822,3.56542706489563,0.7302986979484558
0,13.091392517089844,0.11974390596151352,10.26689624786377,4.233370304107666,3.426070213317871
3,0.4098426103591919,7.5570597648620605,6.357887268066406,11.936763763427734,6.9440412521362305
0,17.9477481842041,6.946464538574219,14.713663101196289,-1.5773696899414062,5.765931129455566
3,8.437166213989258,7.303001880645752,6.785606384277344,21.273090362548828,5.288880825042725
1,-4.8606977462768555,10.213024139404297,6.209078788757324,-4.034517288208008,-3.9352219104766846
2,9.932830810546875,11.868043899536133,12.952033996582031,6.737843036651611,-0.21713745594024658
4,-2.333397626876831,2.532933473587036,-0.2564101219177246,4.119056224822998,4.778883934020996
3,1.9747252464294434,7.820084571838379,1.0710909366607666,12.816675186157227,-1.390452265739441
3,7.5028510093688965,8.316293716430664,-0.7104410529136658,8.427145957946777,4.758100509643555
1,5.16951847076416,8.257842063903809,3.908536672592163,2.9581449031829834,0.4948166012763977
0,5.816371917724609,0.9667752981185913,-4.608000755310059,1.3516653776168823,4.73134708404541
0,8.455705642700195,-0.6932986974716187,-1.779380202293396,5.597469329833984,-2.9009766578674316
4,6.9763288497924805,5.439948081970215,1.1059223413467407,6.4634809494018555,11.95816707611084
1,2.8112213611602783,17.52214241027832,-6.059266567230225,11.370989799499512,-1.5738673210144043
1,7.034437656402588,10.875643730163574,10.267383575439453,7.530740737915039,4.397557258605957
3,0.8904582262039185,1.9011162519454956,-1.8285770416259766,9.193192481994629,-0.820068359375
0,14.722966194152832,8.791943550109863,4.072525978088379,5.550891399383545,9.521432876586914
2,11.195119857788086,2.8050336837768555,12.253231048583984,-0.9159701466560364,-0.8094140291213989
0,17.125513076782227,16.252765655517578,13.313865661621094,2.359844923019409,12.176944732666016
2,10.724029541015625,2.1439852714538574,15.325611114501953,5.2416911125183105,10.136771202087402
3,9.097129821777344,4.794910430908203,5.370279788970947,9.781684875488281,4.517242431640625
0,18.32324981689453,-0.03619391471147537,12.656396865844727,7.558420181274414,1.8874839544296265
1,-3.8193657398223877,7.6142449378967285,0.4833418130874634,0.7846260666847229,0.4650392234325409
3,8.549552917480469,1.8686347007751465,9.778979301452637,16.039958953857422,-2.2809605598449707
4,-5.60409688949585,-0.34311428666114807,-3.3644516468048096,-4.709183692932129,0.24564778804779053
4,11.12317180633545,8.963826179504395,7.582352638244629,12.78652286529541,23.323211669921875
1,0.5075541734695435,9.557914733886719,5.0478949546813965,8.690855979919434,0.21852384507656097
0,9.983116149902344,-2.1159846782684326,-0.0200912207365036,9.530055046081543,4.283674240112305
2,3.119534969329834,0.2795446217060089,14.152963638305664,-3.0760891437530518,0.39594197273254395
2,8.297406196594238,-5.272078514099121,18.413942337036133,4.164663314819336,-0.4920879304409027
1,7.185247898101807,16.05312156677246,9.441051483154297,13.175971984863281,10.355701446533203
1,2.0280511379241943,19.37020492553711,5.325563907623291,2.9245851039886475,2.776231050491333
0,11.507246971130371,-3.4569528102874756,4.596492290496826,4.584852695465088,5.703084945678711
