Prediction,Option0,Option1,Option2,Option3,Option4
0,10.371678352355957,0.34361785650253296,6.633369445800781,1.6949454545974731,1.6756398677825928
4,0.6227495670318604,1.6345621347427368,6.705466270446777,6.106133937835693,14.787029266357422
4,8.728193283081055,10.747262954711914,6.179616928100586,-0.38264116644859314,16.195724487304688
0,16.16143226623535,13.54168701171875,6.155943870544434,10.485902786254883,13.0994234085083
2,17.517305374145508,11.052024841308594,22.461044311523438,5.045027256011963,10.642838478088379
0,12.938261985778809,12.071040153503418,9.640554428100586,11.346624374389648,4.354719161987305
2,8.907344818115234,6.355813026428223,15.566012382507324,12.76843547821045,-2.6089463233947754
0,14.49465560913086,5.413971424102783,7.447084903717041,1.3840826749801636,3.919029712677002
3,7.458388328552246,10.81468677520752,7.065682411193848,14.02638053894043,2.383531332015991
3,3.631650924682617,0.5599092841148376,-1.0581474304199219,10.936585426330566,4.159064769744873
4,6.477789402008057,-1.6755008697509766,7.810887336730957,12.461514472961426,14.97302532196045
0,15.795331954956055,4.996823310852051,8.641420364379883,2.6779892444610596,7.067453384399414
1,7.760941982269287,18.981212615966797,0.6666378378868103,6.0513224601745605,7.636198043823242
4,0.2052188515663147,7.022674560546875,10.866564750671387,5.119912624359131,22.94034194946289
3,1.0663447380065918,8.89113998413086,7.233487129211426,11.158934593200684,10.730647087097168
1,4.861460208892822,8.958500862121582,5.2186455726623535,8.673521041870117,7.992508888244629
4,4.643033027648926,9.132004737854004,9.78226089477539,10.092647552490234,19.062786102294922
3,4.164158821105957,6.877397537231445,3.354248285293579,7.3643999099731445,4.727314472198486
3,6.257953643798828,8.092150688171387,3.4512784481048584,9.752375602722168,2.8827762603759766
3,9.036776542663574,6.910709857940674,8.589034080505371,11.59423542022705,3.25427508354187
1,-0.38336920738220215,21.10366439819336,1.5792135000228882,0.6581667065620422,14.270905494689941
4,4.371188163757324,7.2472310066223145,13.037351608276367,3.725259780883789,15.718790054321289
4,3.1687865257263184,2.4158072471618652,9.147115707397461,6.3705878257751465,10.424089431762695
1,8.734024047851562,21.85178565979004,10.263049125671387,2.651738405227661,2.0769996643066406
0,10.955934524536133,10.258829116821289,1.3831697702407837,8.947881698608398,2.6559224128723145
0,17.636306762695312,9.057340621948242,15.421514511108398,2.731830358505249,11.642804145812988
2,-3.290752410888672,7.002015590667725,17.89143943786621,7.252934455871582,6.500542640686035
2,8.150086402893066,5.583827495574951,9.044950485229492,8.007680892944336,3.0398471355438232
2,3.169469118118286,11.123062133789062,15.905468940734863,13.268987655639648,9.935646057128906
3,10.654876708984375,10.060460090637207,8.632771492004395,19.02729606628418,7.147861480712891
3,2.332524061203003,4.327589511871338,1.2785661220550537,10.745250701904297,3.4029150009155273
2,4.777829170227051,8.02795696258545,20.41779327392578,6.147254943847656,5.6827569007873535
1,2.4515609741210938,20.255578994750977,2.0713915824890137,3.847949266433716,0.8981735706329346
3,4.918420314788818,7.469234466552734,4.601187229156494,14.572115898132324,9.317262649536133
2,10.330955505371094,2.097059726715088,17.088937759399414,13.313169479370117,-2.6505401134490967
1,3.546499013900757,20.546661376953125,5.800942420959473,5.933595180511475,2.5587375164031982
1,2.0089869499206543,11.1588716506958,3.7104907035827637,8.58217716217041,-0.6485938429832458
0,17.49355125427246,5.476484775543213,1.8446427583694458,4.015460968017578,2.1582164764404297
2,16.81139373779297,12.559041023254395,17.99717140197754,8.042741775512695,14.110960006713867
4,3.778367280960083,11.382906913757324,-0.42218017578125,14.058419227600098,15.30749225616455
2,3.6900484561920166,-2.9305570125579834,15.472283363342285,-3.6342360973358154,3.930048704147339
0,19.46636199951172,8.32170581817627,1.7647826671600342,9.073836326599121,10.566526412963867
1,9.816347122192383,10.279333114624023,3.8488361835479736,7.798398494720459,-4.7975077629089355
2,0.918950080871582,11.073189735412598,23.14486312866211,8.610857963562012,2.743264675140381
1,-1.7461233139038086,11.904742240905762,2.9658308029174805,1.1848033666610718,11.569340705871582
4,8.421049118041992,1.8371716737747192,7.396498203277588,-1.5260436534881592,10.279807090759277
1,6.039087295532227,22.494720458984375,21.384435653686523,12.020472526550293,16.603666305541992
1,2.790616512298584,14.78950309753418,7.785751819610596,3.644784927368164,3.028357744216919
3,-0.920360803604126,6.316980838775635,-0.03557202219963074,15.64663314819336,0.7120455503463745
4,12.611198425292969,9.010591506958008,9.08891487121582,4.10216760635376,15.783052444458008
2,11.529417037963867,16.805543899536133,19.148746490478516,4.548317909240723,13.07492733001709
1,11.319357872009277,15.876935958862305,13.407573699951172,9.022255897521973,9.246206283569336
3,11.410723686218262,7.3059916496276855,12.876459121704102,18.306976318359375,0.6057011485099792
1,2.098904609680176,13.375384330749512,2.623223066329956,6.223313331604004,9.971900939941406
1,7.164150714874268,13.599915504455566,9.888801574707031,4.336052417755127,6.469052791595459
3,15.412029266357422,18.01636505126953,12.494874954223633,18.382221221923828,12.230854988098145
1,6.051192760467529,19.251298904418945,0.6420144438743591,-0.4607682526111603,8.003347396850586
1,3.5241401195526123,16.801267623901367,3.2018046379089355,7.258388519287109,1.8896185159683228
1,6.431088924407959,18.78012466430664,12.676612854003906,5.8519697189331055,8.86252498626709
0,17.887428283691406,6.366837978363037,7.138607501983643,14.077873229980469,15.540776252746582
3,3.2299795150756836,4.276222229003906,7.776916027069092,17.25580406188965,6.786074638366699
4,15.25015640258789,10.455808639526367,9.645529747009277,3.6053271293640137,16.982561111450195
1,7.993130207061768,14.143586158752441,6.134097099304199,8.90128231048584,6.443706512451172
1,5.3810858726501465,11.963079452514648,7.442999839782715,10.319626808166504,8.806924819946289
1,3.838531732559204,15.832137107849121,11.748950004577637,6.396581172943115,8.778282165527344
2,2.738558053970337,16.434906005859375,23.694713592529297,4.065638542175293,13.126275062561035
1,5.312570095062256,21.181621551513672,7.767237186431885,1.9441101551055908,5.961498737335205
2,1.3574984073638916,5.249927997589111,9.341423988342285,9.067033767700195,7.855525970458984
2,-1.8963828086853027,3.5216567516326904,23.498289108276367,3.560432195663452,4.457909107208252
1,14.747125625610352,17.878385543823242,7.127721786499023,12.55286693572998,4.0362229347229
